customer_id,age,avg_service_interval_days,total_services,monthly_spend_inr,customer_tenure_days,tenure_months,days_since_last_service,days_since_churn,gender_encoded,vehicle_type_encoded,churned
CUST00170,-0.8411778828586941,0.8538612557623918,-1.0537247498800852,1.3512695041525327,-1.386954852520776,-1.399272130849861,0.7363441316475633,0.4076245164292201,1,0,1
CUST00171,1.4759037887748407,-0.7467166853513653,0.27789980037179646,1.378863462547252,0.18078851793484554,0.177490965927205,0.8190820834523234,,1,0,0
CUST00172,-1.0728860500220476,0.1477239288004402,0.48276511579516285,0.5433755193903481,1.506531233890606,1.4914602132414267,-0.39834777881771766,,1,0,0
CUST00173,-0.6094697156953406,1.2304678301420993,-0.6439941190333524,0.7143294535437871,-0.3014591631337181,-0.2955379631059148,-0.717479878636078,,1,0,0
CUST00174,1.321431677332605,0.6890958794712698,-0.13183083047493638,-0.7684722798925294,0.7314276883185873,0.7556374347454625,1.0436565240652436,,1,1,0
CUST00175,0.16289084151583763,-1.0527095270348776,0.8924957466418957,-1.0615280614731846,0.43155731209049863,0.4402848153900493,-0.764758708238798,,1,1,0
CUST00176,-1.3818302729065188,0.8773991666611235,-0.23426348818661957,0.7577062483198592,0.6209491286556073,0.5979611250677559,2.2138075567325646,,1,0,0
CUST00177,-0.9184139385798119,-1.1703990815285361,-0.5415614613216692,0.8013951063677012,-1.0467510338760437,-1.0313607416018788,-0.11467480120139743,-0.5994927838905126,1,0,1
CUST00178,0.8580153430058981,0.19479975059790364,-0.13183083047493638,-1.2945825867089136,0.3631658227753205,0.38772604549748046,0.06262080980880272,,1,1,0
CUST00179,0.0856547857947198,1.1833920083446359,-0.13183083047493638,-1.055447555905054,1.0348053204089929,1.0184312842083068,-0.835676952642878,-0.6735455265610812,0,1,1
CUST00180,-0.6094697156953406,0.3831030377877574,-0.23426348818661957,-0.627712831398562,0.28951344966666714,0.28260850571234275,-0.10285509380071743,,1,1,0
CUST00181,1.1669595658903693,1.089240364749709,-0.23426348818661957,1.814664549805867,0.3280932641521523,0.3351672756049116,-0.5874630972285978,,1,0,0
CUST00182,-1.1501221057431654,-0.840868328946292,1.3022263774886285,1.4366519066014432,1.2084144855936758,1.2286663637785824,-0.764758708238798,,1,0,0
CUST00183,-1.3818302729065188,-0.8879441507437555,0.8924957466418957,-0.5154740746518439,0.7489639676301715,0.7556374347454625,-0.6347419268313179,,0,1,0
CUST00184,0.24012689723695546,-0.6996408635539018,-0.6439941190333524,-1.3702153760306972,-0.9695914049050736,-0.97880197170931,0.1689981764149228,,0,1,0
CUST00185,-0.3777615485319871,-0.32303428917419424,-0.13183083047493638,1.1803155699990933,-0.022632322079530393,-0.03274411364307046,0.5472288132366832,,1,0,0
CUST00186,-1.304594217185401,-0.34657220007292594,0.48276511579516285,1.1098649222812527,0.9173122490213791,0.9133137444231691,1.1854930128734036,,1,0,0
CUST00187,1.0897235101692515,-0.44072384366785283,1.3022263774886285,-0.6461245644330098,1.8081552380498531,1.8068128325968398,-0.6938404638347179,,0,1,0
CUST00188,-0.7639418271375763,1.442309028230685,-0.951292092168402,-0.8925316151153954,-1.3939693642454096,-1.399272130849861,-0.6702010490333579,,1,1,0
CUST00189,0.3945990086791911,-0.9114820616424872,-0.029398172763253162,-0.12740921151130374,-0.34354623348152,-0.34809673299848365,-0.10285509380071743,-0.5994927838905126,1,1,1
CUST00190,-1.3818302729065188,-0.32303428917419424,-1.0537247498800852,-0.7361406336445703,-1.4746362490786966,-1.45183090074243,0.7127047168462033,0.11141354574694577,1,1,1
CUST00191,-0.7639418271375763,0.0064964634080498665,0.27789980037179646,-0.6992793417245511,0.9664138310938147,0.965872514315738,0.9254594500584434,0.2298979340198555,1,1,1
CUST00192,-0.454997604253105,0.5949442358763429,-0.951292092168402,0.39287591423203483,-1.3220706190679146,-1.346713360957292,-0.8711360748449181,,0,0,0
CUST00193,1.321431677332605,1.0186266320535138,-0.23426348818661957,1.0948386029223738,0.7156450369381616,0.7030786648528937,0.4763105688326031,,0,0,0
CUST00194,1.7076119559381941,1.348157384635758,0.07303448494843004,1.5699029236473614,1.5047776059594475,1.4914602132414267,-0.7529390008381179,,1,0,0
CUST00195,0.7035432315636624,0.2889513941928305,0.48276511579516285,1.345340301988897,1.5223138852710316,1.5440189831339954,-0.8711360748449181,-0.6143033324246263,1,0,1
CUST00196,0.4718350644003089,-0.9350199725412189,0.7900630889302125,-1.5714772733969795,0.5630794069273797,0.5454023551751871,-0.05557626419799738,0.3039506766904241,1,1,1
CUST00197,-1.5363023843487544,1.418771117331953,-0.5415614613216692,-0.9261966226154641,-0.10329920691281741,-0.08530288353563933,-0.5638236824272378,-0.6439244294928538,0,1,1
CUST00198,1.321431677332605,0.8773991666611235,-0.029398172763253162,-0.10099731096419894,1.1224867169669135,1.1235488239934446,-0.33924924181431765,,0,1,0
CUST00199,0.8580153430058981,0.7126337903700015,-1.0537247498800852,-0.8130878712929015,-1.3974766201077264,-1.399272130849861,-0.3156098270129576,,0,1,0
CUST00200,1.321431677332605,1.4658469391294167,-0.33669614589830277,1.2571493300940537,0.4648762427825085,0.4402848153900493,-0.5756433898279179,-0.5106294926858304,0,0,1
CUST00201,0.31736295295807326,-1.7117710321993658,1.4046590352003117,1.747589859300815,-0.18922697553957965,-0.19042042332077705,0.06262080980880272,,1,0,0
CUST00202,-0.7639418271375763,0.7126337903700015,-0.5415614613216692,-0.8145914488750675,-0.5487207014270544,-0.5583318125687591,-0.6229222194306379,-0.4513872985493754,1,1,1
CUST00203,1.7076119559381941,0.2654134832940988,-0.8488594344567189,-0.4568912877240556,-1.0204466149086675,-1.0313607416018788,-0.0792156789993574,,1,1,0
CUST00204,0.7807792872847802,1.0421645429522457,-0.6439941190333524,1.2908048811313417,-0.4698074445249258,-0.4532142727836214,-0.8711360748449181,-0.6883560750951949,0,0,1
CUST00205,-1.304594217185401,0.5949442358763429,0.17546714266011326,-0.5196349182754479,1.3504583480175072,1.33378390356372,0.07444051720948272,,1,1,0
CUST00206,0.0856547857947198,1.3246194737370263,-0.43912880360998596,-0.6126581426513402,0.35264405518837005,0.3351672756049116,0.9609185722604835,-0.4069556529470343,1,1,1
CUST00207,-0.3005254928108693,0.3595651268890257,-0.8488594344567189,0.9280455123925385,-1.1730122449194496,-1.1890370512795856,-0.7292995860367579,-0.525440041219944,1,0,1
CUST00208,-0.5322336599742228,-0.6996408635539018,0.9949284043535789,0.9658051682767451,1.162820159383557,1.1761075938860135,-0.812037537841518,-0.6587349780269675,1,0,1
CUST00209,1.321431677332605,0.1712618396991719,0.27789980037179646,-1.0793534938152154,0.9839501104053988,0.965872514315738,-0.8711360748449181,-0.6883560750951949,1,1,1
CUST00210,0.3945990086791911,1.4893848500281484,-0.6439941190333524,-1.3763337074499515,-0.15415441691641138,-0.1378616534282082,0.6772455946441632,,1,1,0
CUST00211,0.7807792872847802,-1.1703990815285361,2.5314182700288272,1.6059415033054407,1.6310388170028534,1.6491365229191333,-0.6347419268313179,,1,0,0
CUST00212,1.398667733053723,-0.3701101109716577,-0.33669614589830277,-0.7522922720743784,-0.4592856769379753,-0.4532142727836214,-0.5756433898279179,,1,1,0
CUST00213,-0.7639418271375763,-0.5819513090602432,-1.0537247498800852,-0.3044058253817496,-1.4939261563214392,-1.5043896706349986,-0.39834777881771766,,1,1,0
CUST00214,1.5531398444959585,-0.7231787744526335,-0.33669614589830277,1.7273057466357447,-0.5837932600502226,-0.5583318125687591,-0.4219871936190777,-0.2292290705376697,1,0,1
CUST00215,1.7076119559381941,-1.0527095270348776,0.7900630889302125,-0.7358947656122664,0.39648475346733036,0.38772604549748046,-0.8593163674442381,,0,1,0
CUST00216,0.16289084151583763,0.7832475230661967,-0.8488594344567189,0.6383467750991094,-1.0677945690499446,-1.0839195114944478,-0.764758708238798,-0.5698716868222852,1,0,1
CUST00217,1.4759037887748407,0.6890958794712698,-1.0537247498800852,-0.8303175464797345,-1.3992302480388847,-1.399272130849861,1.681920723701964,1.6369000447606588,1,1,1
CUST00218,1.0124874544481337,0.8538612557623918,-0.951292092168402,0.8813211297920218,-1.1379396862962812,-1.1364782813870167,0.6299667650414432,-0.05150248812830511,0,0,1
CUST00219,0.31736295295807326,-0.3701101109716577,-0.951292092168402,-1.5051118176004954,-1.386954852520776,-1.399272130849861,-0.8474966600435581,-0.6883560750951949,1,1,1
CUST00220,1.1669595658903693,-0.8879441507437555,-1.0537247498800852,-0.9458849781253359,-1.5710857852924094,-1.5569484405275675,-0.6229222194306379,,0,1,0
CUST00221,-1.2273581614642832,0.9715508102560504,-0.8488594344567189,-0.7831581665912953,-0.8626201011044103,-0.8736844319241723,0.015341980206082675,0.4076245164292201,1,1,1
CUST00222,-1.3818302729065188,-0.017041447490681854,0.5851977735068461,-0.9994463833164565,1.422357093195002,1.4389014433488578,-0.6111025120299578,,1,1,0
CUST00223,1.5531398444959585,-0.4642617545665846,-0.951292092168402,0.8433439752638544,-1.3343460145860235,-1.346713360957292,2.4620214121468447,2.4662907626710266,1,0,1
CUST00224,1.7076119559381941,-0.7231787744526335,-1.0537247498800852,0.6519546250408507,-1.5044479239083897,-1.5043896706349986,0.7718032538496034,0.8075093268502904,1,0,1
CUST00225,0.6263071758425446,0.924474988458587,-0.6439941190333524,-0.6819929277610326,-0.364589768655421,-0.34809673299848365,0.36993320222648296,,1,1,0
CUST00226,0.00841873007360198,1.6070744045218068,-0.43912880360998596,-0.04903404798305359,0.49994880140567677,0.4928435852826182,0.09807993201084274,,1,1,0
CUST00227,1.4759037887748407,0.6420200576738063,-0.23426348818661957,1.6188401185386132,0.4631226148513501,0.4402848153900493,0.440851446630563,,0,0,0
CUST00228,-0.9956499943009297,0.7361717012687332,-0.8488594344567189,1.382428549015658,-1.0835772204303704,-1.0839195114944478,-0.6702010490333579,-0.5550611382881715,1,0,1
CUST00229,0.7035432315636624,0.40664094868648915,-1.0537247498800852,-0.5006274280858023,-1.4202737832127859,-1.399272130849861,-0.24469158260887755,,0,1,0
CUST00230,1.5531398444959585,1.442309028230685,-1.0537247498800852,-0.8062792180906404,-1.4921725283902807,-1.5043896706349986,-0.7056601712353979,,1,1,0
CUST00231,0.5490711201214268,0.9009370775598553,-0.8488594344567189,-1.4386801665645452,-0.878402752484836,-0.8736844319241723,-0.4929054380231577,-0.4513872985493754,0,1,1
CUST00232,1.2441956216114871,-1.1468611706298044,1.3022263774886285,0.9954511790949236,0.7629929910794387,0.7556374347454625,0.2635558356203629,,1,0,0
CUST00233,0.6263071758425446,-1.5470056559082437,-1.0537247498800852,-1.1227397450540682,-1.565824901498934,-1.5569484405275675,-0.5874630972285978,,1,1,0
CUST00234,-0.3777615485319871,1.5599985827243434,-0.43912880360998596,1.1937059212968737,0.475398010369459,0.4928435852826182,1.1973127202740836,,1,0,0
CUST00235,1.0124874544481337,1.1598540974459042,0.07303448494843004,-0.2896253740551745,1.5714154673434673,1.5440189831339954,-0.5401842676258778,,1,1,0
CUST00236,-1.6135384400698725,1.418771117331953,-0.7464267767450357,1.8816446756831107,-0.4715610724560842,-0.4532142727836214,0.09807993201084274,,0,0,0
CUST00237,-0.6867057714164585,-1.029171616136146,1.5070916929119949,-0.7316582702864151,1.0576024835140523,1.0709900541008757,-0.764758708238798,,1,1,0
CUST00238,-0.7639418271375763,0.500792592281416,-0.5415614613216692,-1.3867169035833997,-0.2997055352025597,-0.2955379631059148,3.7621892262216456,4.939652367868017,1,1,1
CUST00239,0.4718350644003089,1.51292276092688,-0.6439941190333524,-0.7323958743833267,-0.1453862772606193,-0.1378616534282082,0.18081788381560282,,1,1,0
CUST00240,-0.8411778828586941,-0.6761029526551701,1.097361062065262,1.1691758568431718,1.3346756966370814,1.33378390356372,-0.8829557822455981,,1,0,0
CUST00241,1.2441956216114871,-0.2994963782754625,0.38033245808347965,-0.49932243622203565,0.8103409452207159,0.8081962046380314,-0.39834777881771766,-0.18479742493532855,0,1,1
CUST00242,-1.6135384400698725,0.2654134832940988,-0.5415614613216692,-0.7633657899908337,-0.40492321107206447,-0.4006555028910525,-0.6229222194306379,-0.5106294926858304,0,1,1
CUST00243,0.7035432315636624,-1.1939369924272678,-0.43912880360998596,-0.7309395791150652,-0.9608232652492815,-0.97880197170931,0.23991642081900286,,0,1,0
CUST00244,-0.7639418271375763,-1.1939369924272678,-1.0537247498800852,-0.9951815186022623,-1.5395204825315578,-1.5569484405275675,-0.4929054380231577,-0.4069556529470343,1,1,1
CUST00245,0.31736295295807326,-0.6525650417564384,0.17546714266011326,1.017210499953816,0.06680270240954868,0.07237342614206727,-0.800217830440838,,1,0,0
CUST00246,1.398667733053723,-0.5584133981615115,1.3022263774886285,1.3293210540380216,1.8151697497744868,1.8068128325968398,-0.717479878636078,,0,0,0
CUST00247,-0.454997604253105,-0.34657220007292594,-0.43912880360998596,0.3754665662523646,-0.9292579624884301,-0.9262432018167411,-0.6347419268313179,,1,0,0
CUST00248,1.321431677332605,-1.1939369924272678,-1.0537247498800852,-0.8761246521905024,-1.5395204825315578,-1.5569484405275675,-0.7056601712353979,-0.6143033324246263,0,1,1
CUST00249,0.6263071758425446,1.1127782756484408,-0.029398172763253162,1.395393359488297,1.315385789394339,1.33378390356372,-0.3274295344136376,,0,0,0
CUST00250,0.8580153430058981,-0.08765518018687701,-1.0537247498800852,-0.13548503072620785,-1.4570999697671125,-1.45183090074243,-0.812037537841518,,0,1,0
CUST00251,0.0856547857947198,1.0186266320535138,-0.23426348818661957,-0.9067730480634582,0.7156450369381616,0.7030786648528937,0.8427214982536834,,1,1,0
CUST00252,1.7076119559381941,0.21833766149663536,-0.951292092168402,-0.3077250438178519,-1.523737831151132,-1.5043896706349986,-0.6938404638347179,,1,1,0
CUST00253,0.9352513987270159,0.7361717012687332,0.17546714266011326,-0.11683688612223692,1.3276611849124478,1.33378390356372,-0.717479878636078,,0,1,0
CUST00254,-1.304594217185401,0.1477239288004402,-1.0537247498800852,0.9894179558406977,-1.4395636904555282,-1.45183090074243,1.0672959388666035,,1,0,0
CUST00255,-0.3005254928108693,1.6541502263192704,-0.33669614589830277,0.9240454286362101,0.8331381083257753,0.8081962046380314,2.450201704746165,,1,0,0
CUST00256,0.5490711201214268,-1.099785348832341,-0.43912880360998596,1.0663179111751246,-0.9117216831768459,-0.9262432018167411,-0.39834777881771766,,1,0,0
CUST00257,-1.2273581614642832,-0.4642617545665846,-0.33669614589830277,-0.7871015115709383,-0.4294740021082823,-0.4532142727836214,-0.36288865661567765,,0,1,0
CUST00258,-0.9956499943009297,0.6420200576738063,0.07303448494843004,-0.3434893860552847,1.0768923907567947,1.0709900541008757,-0.835676952642878,-0.6735455265610812,1,1,1
CUST00259,1.398667733053723,0.05357228520551331,-0.8488594344567189,-1.048771293181726,-1.0677945690499446,-1.0839195114944478,-0.2919704122115976,,1,1,0
CUST00260,0.7035432315636624,0.12418601790170847,-0.23426348818661957,-0.17431326690465793,0.11590428448198425,0.12493219603463614,1.1500338906713636,,1,1,0
CUST00261,0.8580153430058981,-0.25242055647799905,0.48276511579516285,-1.0589937294478984,1.0295444366155175,1.0184312842083068,-0.8593163674442381,,1,1,0
CUST00262,0.3945990086791911,-1.3351644578196582,-0.13183083047493638,-1.2343827446455884,-0.7766923324776481,-0.7685668921390346,-0.37470836401635765,,0,1,0
CUST00263,-0.6094697156953406,1.089240364749709,0.17546714266011326,-0.5579808748520713,1.829198773223754,1.8068128325968398,-0.7056601712353979,-0.6883560750951949,1,1,1
CUST00264,0.5490711201214268,-1.7353089430980975,-0.6439941190333524,-0.2906372155727327,-1.3553895497599244,-1.346713360957292,-0.4338069010197577,,1,1,0
CUST00265,1.0897235101692515,-0.2994963782754625,-0.951292092168402,1.2027652126409933,-1.5377668546003995,-1.5569484405275675,-0.835676952642878,-0.6883560750951949,0,0,1
CUST00266,0.4718350644003089,-0.3936480218703894,0.07303448494843004,1.2997601513848716,0.18429577379716236,0.177490965927205,-0.6465616342319979,,0,0,0
CUST00267,-0.06881732564751585,-0.040579358389413574,0.07303448494843004,1.8744199381184898,0.3684267065687958,0.38772604549748046,-0.5638236824272378,,1,0,0
CUST00268,-1.4590663286276366,1.2540057410408312,-0.23426348818661957,1.6059887856193455,0.7735147586663892,0.7556374347454625,-0.6820207564340379,-0.5846822353563988,0,0,1
CUST00269,-0.2232894370897515,1.418771117331953,-0.029398172763253162,-0.7444055821150928,1.566154583549992,1.5440189831339954,0.1453587616135628,0.3187612252245378,1,1,1
CUST00270,0.7035432315636624,1.3952332064332214,-0.951292092168402,0.9721031724888365,-1.3185633632055977,-1.2941545910647232,-0.7765784156394779,,1,0,0
CUST00271,1.0124874544481337,-0.44072384366785283,-0.029398172763253162,1.549401312338331,0.0422519113733309,0.019814656249498405,-0.6583813416326779,,0,0,0
CUST00272,-1.4590663286276366,-0.8879441507437555,1.5070916929119949,-0.44242289966925075,1.464444163542804,1.4389014433488578,-0.764758708238798,,0,1,0
CUST00273,0.31736295295807326,-0.44072384366785283,-0.951292092168402,-0.5977736702341749,-1.3308387587237067,-1.346713360957292,-0.5992828046292779,,0,1,0
CUST00274,-0.454997604253105,-0.41718593276912114,0.17546714266011326,1.011489339971361,0.3701803344999542,0.38772604549748046,0.7127047168462033,,0,0,0
CUST00275,-0.8411778828586941,-0.13473100198434046,0.27789980037179646,-0.7850021768335744,0.819109084876508,0.8081962046380314,1.2682309646781638,0.06698190014460463,1,1,1
CUST00276,-0.06881732564751585,1.348157384635758,-0.13183083047493638,-0.8119058134452868,1.040066204202468,1.0184312842083068,-0.5401842676258778,,1,1,0
CUST00277,-0.454997604253105,1.6070744045218068,-0.8488594344567189,-0.873505212000188,-0.8976926597275786,-0.8736844319241723,-0.6347419268313179,-0.6143033324246263,0,1,1
CUST00278,-0.9956499943009297,-0.2994963782754625,-1.0537247498800852,-0.9834933306050476,-1.472882621147538,-1.45183090074243,1.492805405291084,0.6594038415091533,1,1,1
CUST00279,-1.6907744957909903,0.31248930509156225,0.38033245808347965,-0.6557890693951083,1.494255838372497,1.4914602132414267,-0.2565112900095576,-0.33290291027646574,0,1,1
CUST00280,-0.06881732564751585,-0.34657220007292594,0.7900630889302125,-1.0005811588501667,1.30311039387623,1.281225133671151,-0.764758708238798,,0,1,0
CUST00281,0.24012689723695546,-0.017041447490681854,0.07303448494843004,-0.6890096231444738,0.21936833242033063,0.23004973581977387,-0.6229222194306379,,0,1,0
CUST00282,-0.3777615485319871,-1.4293161014145852,1.4046590352003117,-1.5503988178583128,0.3368614038079443,0.3351672756049116,-0.5638236824272378,,1,1,0
CUST00283,-0.6867057714164585,-1.617619388604439,0.6876304312185293,0.9082815051804197,-0.4680538165937674,-0.4532142727836214,-0.05557626419799738,,1,0,0
CUST00284,0.4718350644003089,1.2540057410408312,-0.029398172763253162,-0.3406524472210092,1.3136321614631805,1.33378390356372,-0.741119293437438,,1,1,0
CUST00285,-0.8411778828586941,1.442309028230685,-0.43912880360998596,-1.0966966465554193,0.4140210327789145,0.38772604549748046,3.6912709818175657,,1,1,0
CUST00286,1.0124874544481337,0.10064810700297676,-0.029398172763253162,-0.5321363620718219,0.48591977795640945,0.4928435852826182,-0.13831421600275745,,1,1,0
CUST00287,0.9352513987270159,-1.7588468539968292,5.297100028244274,0.8260481048375551,1.7888653308071105,1.8068128325968398,-0.6702010490333579,-0.5106294926858304,1,0,1
CUST00288,-0.8411778828586941,-1.2645507251234631,1.3022263774886285,-0.4626597300204158,0.5525576393404291,0.5454023551751871,-0.043756556797317374,,1,1,0
CUST00289,-1.2273581614642832,1.6306123154205385,-0.6439941190333524,-0.8684838302635203,-0.10154557898165899,-0.08530288353563933,-0.17377333820479748,,1,1,0
CUST00290,0.4718350644003089,-0.34657220007292594,0.5851977735068461,1.0078486018007076,1.0768923907567947,1.0709900541008757,-0.6938404638347179,,1,0,0
CUST00291,-0.9184139385798119,-0.9114820616424872,-0.029398172763253162,1.1557476796942678,-0.5417061897024207,-0.5583318125687591,-0.8474966600435581,,1,0,0
CUST00292,0.7807792872847802,-0.3701101109716577,-0.33669614589830277,-1.2642651670332898,-0.37335790831121307,-0.34809673299848365,-0.7529390008381179,,1,1,0
CUST00293,-1.304594217185401,1.2304678301420993,-0.6439941190333524,1.5028944283817753,-0.4645465607314505,-0.4532142727836214,-0.6347419268313179,,0,0,0
CUST00294,-0.6094697156953406,1.0657024538509774,-0.7464267767450357,-0.2630716265663563,-0.576778748325589,-0.5583318125687591,-0.33924924181431765,,1,1,0
CUST00295,0.7035432315636624,0.7832475230661967,-0.23426348818661957,-0.8922857470830915,0.5578185231339045,0.5454023551751871,-0.7292995860367579,,1,1,0
CUST00296,-0.9184139385798119,-1.2880886360221948,2.0192549814704113,-0.5578201149847956,1.1365157404161808,1.1235488239934446,0.440851446630563,,1,1,0
CUST00297,0.00841873007360198,-0.06411726928814529,0.5851977735068461,-0.46147767217280106,1.3136321614631805,1.33378390356372,-0.835676952642878,,0,1,0
CUST00298,0.24012689723695546,-1.2645507251234631,1.609524350623678,1.1006732404582005,0.7384422000432209,0.7556374347454625,-0.6111025120299578,,1,0,0
CUST00299,0.8580153430058981,-0.15826891288307218,-0.7464267767450357,-1.1753082216531923,-0.9415333580065389,-0.9262432018167411,-0.5992828046292779,-0.5994927838905126,1,1,1
CUST00300,0.8580153430058981,0.1712618396991719,-0.23426348818661957,-0.15313079027540108,0.14746958724283568,0.12493219603463614,-0.5165448528245178,,1,1,0
CUST00301,0.4718350644003089,-1.1468611706298044,1.9168223237587279,0.986713407485355,1.3627337435356162,1.386342673456289,-0.5520039750265578,,1,0,0
CUST00302,-1.4590663286276366,-1.2880886360221948,0.6876304312185293,0.9047826139514797,-0.02613957794184722,-0.03274411364307046,0.2871952504217229,,1,0,0
CUST00303,-0.454997604253105,-0.15826891288307218,-0.23426348818661957,-0.13621317836033853,-0.1962414872642133,-0.19042042332077705,-0.7056601712353979,,1,1,0
CUST00304,0.9352513987270159,-1.688233121300634,3.1460142162989264,1.3659459343885179,0.8682106669489436,0.8607549745306002,-0.6111025120299578,,1,0,0
CUST00305,-0.7639418271375763,-0.3936480218703894,0.17546714266011326,-0.6587300293199737,0.39297749760501355,0.38772604549748046,-0.020117141995957356,,0,1,0
CUST00306,1.398667733053723,1.348157384635758,-0.23426348818661957,0.7679948798254979,0.9366021562641217,0.9133137444231691,0.9963776944625236,,0,0,0
CUST00307,1.2441956216114871,-0.4877996654653163,0.27789980037179646,1.438855262429397,0.39473112553617196,0.38772604549748046,-0.5401842676258778,-0.318092361742352,1,0,1
CUST00308,-0.6094697156953406,0.6420200576738063,0.17546714266011326,2.230824563868515,1.396052674227626,1.386342673456289,2.048331653123044,,1,0,0
CUST00309,0.4718350644003089,0.0064964634080498665,0.6876304312185293,-0.42304660743114936,1.7099520739049818,1.701695292811702,-0.4929054380231577,,0,1,0
CUST00310,0.4718350644003089,-0.040579358389413574,-0.23426348818661957,-0.5684491791505476,-0.04893674104690659,-0.03274411364307046,-0.8711360748449181,,1,1,0
CUST00311,-0.9184139385798119,1.1363161865471725,-1.0537247498800852,-0.4833410141222838,-1.485158016665647,-1.5043896706349986,-0.764758708238798,,1,1,0
CUST00312,0.7035432315636624,0.7597096121674649,-0.43912880360998596,-0.8802193005746398,-0.0629657644961739,-0.08530288353563933,-0.5638236824272378,,1,1,0
CUST00313,-1.6135384400698725,0.43017885958522084,0.27789980037179646,-0.8838222128941696,1.4083280697457348,1.386342673456289,-0.33924924181431765,-0.05150248812830511,1,1,1
CUST00314,-0.6867057714164585,0.8538612557623918,-0.43912880360998596,1.0026286343456408,0.10713614482619219,0.12493219603463614,0.6890653020448433,,0,0,0
CUST00315,-0.2232894370897515,-0.9820957943386824,0.48276511579516285,-0.9735829576106453,0.1597449827609446,0.177490965927205,-0.6465616342319979,,0,1,0
CUST00316,-0.06881732564751585,-0.6761029526551701,-0.5415614613216692,-0.8894204388604733,-0.8257939145500837,-0.8211256620316034,-0.043756556797317374,,1,1,0
CUST00317,-0.9184139385798119,-0.9820957943386824,0.8924957466418957,1.000113215245916,0.6086737331374984,0.5979611250677559,-0.41016748621839766,,1,0,0
CUST00318,0.31736295295807326,0.5478684140788794,-0.23426348818661957,-0.8486536278119348,0.25970177483697415,0.28260850571234275,-0.6111025120299578,,1,1,0
CUST00319,-1.5363023843487544,0.5243305031801477,0.27789980037179646,1.032047690057077,1.506531233890606,1.4914602132414267,-0.020117141995957356,,1,0,0
CUST00320,-0.454997604253105,1.1363161865471725,-0.13183083047493638,-0.6641864083445636,1.064616995238686,1.0709900541008757,-0.5874630972285978,-0.5550611382881715,1,1,1
CUST00321,1.6303759002170763,1.442309028230685,-1.0537247498800852,-0.7262964558896343,-1.3431141542418157,-1.346713360957292,1.3273295016815638,1.3258785255442707,1,1,1
CUST00322,0.3945990086791911,-1.1233232597310727,0.6876304312185293,-0.692801664719622,0.19481754138411286,0.177490965927205,-0.16195363080411748,,0,1,0
CUST00323,0.4718350644003089,1.1833920083446359,-1.0537247498800852,-0.18028029491941727,-1.5132160635641816,-1.5043896706349986,-0.5401842676258778,-0.6735455265610812,1,1,1
CUST00324,-0.14605338136863366,-1.3351644578196582,-0.23426348818661957,1.16421121388319,-0.9573160093869647,-0.97880197170931,-0.6938404638347179,,1,0,0
CUST00325,-0.5322336599742228,0.24187557239536708,-0.8488594344567189,0.08018851591819373,-1.1449541980209148,-1.1364782813870167,-0.5638236824272378,,0,1,0
CUST00326,1.0897235101692515,1.3246194737370263,-0.43912880360998596,-0.6226914496618946,0.35264405518837005,0.3351672756049116,4.400453425858366,,0,1,0
CUST00327,-0.2232894370897515,-0.6054892199589749,0.07303448494843004,-0.9252793457257151,0.04751279516680614,0.07237342614206727,0.10989963941152275,,1,1,0
CUST00328,-1.304594217185401,0.8538612557623918,-0.7464267767450357,-0.24561499627278127,-0.6399093538472919,-0.6634493523538969,5.381489140114807,4.051019455821194,1,1,1
CUST00329,-0.3005254928108693,-1.4763919232120486,2.0192549814704113,1.105108321502451,0.7016160134888942,0.7030786648528937,-0.8474966600435581,,1,0,0
CUST00330,-1.3818302729065188,1.6306123154205385,-0.13183083047493638,-1.6615311684596636,1.4328788607819527,1.4389014433488578,1.2800506720788438,1.6220894962265449,1,1,1
CUST00331,-1.5363023843487544,-0.511337576364048,0.5851977735068461,1.133676295563605,0.8682106669489436,0.8607549745306002,-0.2801507048109176,,1,0,0
CUST00332,-1.6907744957909903,0.24187557239536708,0.17546714266011326,1.04093676507114,0.9120513652279039,0.9133137444231691,-0.7765784156394779,,0,0,0
CUST00333,1.1669595658903693,-0.41718593276912114,0.07303448494843004,-0.1484120153477231,0.11590428448198425,0.12493219603463614,-0.764758708238798,,1,1,0
CUST00334,-0.6094697156953406,1.7247639590154655,-0.5415614613216692,0.7956739463852455,-0.08400929967007485,-0.08530288353563933,-0.6583813416326779,,1,0,0
CUST00335,0.8580153430058981,-0.2759584673767308,-0.6439941190333524,-0.881930920337986,-0.9397797300753805,-0.9262432018167411,-0.7056601712353979,,1,1,0
CUST00336,0.9352513987270159,0.6420200576738063,-0.43912880360998596,-0.2766038248058502,-0.3312708379634111,-0.34809673299848365,-0.741119293437438,-0.6439244294928538,1,1,1
CUST00337,0.16289084151583763,1.7247639590154655,-0.5415614613216692,-0.606918069743323,-0.11382097449976789,-0.1378616534282082,-0.5401842676258778,-0.5402505897540577,0,1,1
CUST00338,0.0856547857947198,1.5364606718256117,-0.43912880360998596,1.0703369078570149,0.4631226148513501,0.4402848153900493,1.1382141832706836,,0,0,0
CUST00339,-0.8411778828586941,1.6776881372180021,-1.0537247498800852,0.8490462223207479,-1.3255778749302314,-1.346713360957292,0.35811349482580296,,1,0,0
CUST00340,-0.3777615485319871,-0.8644062398450238,0.27789980037179646,-0.6230507952475693,0.05803456275375662,0.07237342614206727,0.7008850094455232,,1,1,0
